market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,129.86,8.8,0.067765,133547499382377,B14 auto2_overstock,80802964558058,B14 auto,LPB22SS0014MT032XLR4,DeepBI_0502_B14 auto2_overstock,DeepBI_0502_B14 auto
DE,126.0,3.91,0.031032,38775018847533,L02 auto new_overstock,68633126787897,BU2-L02-Auto new,LPL16SS00020NAY00LB1,DeepBI_0502_L02 auto new_overstock,DeepBI_0502_BU2-L02-Auto new
DE,126.0,6.52,0.051746,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS00020NAY0XLA1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,126.0,1.65,0.013095,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS0002OFWH2XLA1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,124.33,2.13,0.017132,438171503570439,DeepBI_0502_L17-Manuel,444405052583990,DeepBI_0502_L17-Large,LPL17AW00170BLK00SR2-19Y,DeepBI_0502_L17-Manuel,DeepBI_0502_L17-Large
DE,123.48,24.42,0.197765,38775018847533,L02 auto new_overstock,68633126787897,BU2-L02-Auto new,LPL16SS0002OFWH00SA1,DeepBI_0502_L02 auto new_overstock,DeepBI_0502_BU2-L02-Auto new
DE,123.48,8.53,0.06908,38775018847533,L02 auto new_overstock,68633126787897,BU2-L02-Auto new,LPL16SS0002PINK00LA1,DeepBI_0502_L02 auto new_overstock,DeepBI_0502_BU2-L02-Auto new
DE,122.64,7.0,0.057078,100302274192472,G11 G19 manu_overstock,167382219594066,G11 manu,LPG22SS0011MT0300LR4,DeepBI_0502_G11 G19 manu_overstock,DeepBI_0502_G11 manu
DE,118.44,6.35,0.053614,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS00020BLK00SB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,114.24,15.98,0.139881,224384961818476,M19 manu 2_overstock,83587434286467,M19 manu,LPM17SS00190WHIXXLR1-22V1,DeepBI_0502_M19 manu 2_overstock,DeepBI_0502_M19 manu
DE,112.56,12.15,0.107942,134687326172915,M92 M93 auto_overstock,186972197091745,Ad group 1,LPM21SS0092MT0500MR2,DeepBI_0502_M92 M93 auto_overstock,DeepBI_0502_Ad group 1
DE,109.2,7.74,0.070879,224384961818476,M19 manu 2_overstock,83587434286467,M19 manu,LPM17SS0019HGRY00SR1-22V1,DeepBI_0502_M19 manu 2_overstock,DeepBI_0502_M19 manu
DE,108.36,2.84,0.026209,155494364172523,m35 auto_overstock,60724723071500,Ad group 1,LPM17SS00350WHIXXLR4V3,DeepBI_0502_m35 auto_overstock,DeepBI_0502_Ad group 1
DE,106.68,9.1,0.085302,369532906139174,DeepBI_0502_G11 G19 manu_overstock,366109047572006,DeepBI_0502_G11 G19 manu,LPG22SS0011MT030XSR4,DeepBI_0502_G11 G19 manu_overstock,DeepBI_0502_G11 G19 manu
DE,103.32,2.65,0.025648,74411237019159,M35 manu_overstock,56481383643156,广告组 - 27.4.2022 14:34:26,LPM17SS00350WHI0XLR4V2,DeepBI_0502_M35 manu_overstock,DeepBI_0502_广告组 - 27.4.2022 14:34:26
DE,100.8,3.41,0.033829,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS0002BURY0XLA1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,100.8,9.75,0.096726,478664641933076,DeepBI_0502_L02 Manu_overstock,288057997841518,DeepBI_0502_L02 Manu,LPL16SS0002OFWH00SA1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,100.8,3.86,0.038294,155494364172523,m35 auto,60724723071500,Ad group 1,LPM17SS00350BLK00LR4,DeepBI_0502_m35 auto,DeepBI_0502_Ad group 1
DE,99.12,2.29,0.023103,149683322242472,M92 M93 manu_overstock,221743963392489,Ad group 1,LPM21SS0093MT0300SR2,DeepBI_0502_M92 M93 manu_overstock,DeepBI_0502_Ad group 1
DE,88.2,1.24,0.014059,485433502987584,DeepBI_0502_K01 manu,308571263278257,DeepBI_0502_K01 manu,LPK17SS00010WHI012R4,DeepBI_0502_K01 manu,DeepBI_0502_K01 manu
DE,88.2,2.65,0.030045,224780133868996,M19 auto_overstock,134695443550665,M19 auto,LPM17SS0019LPUR00LR1,DeepBI_0502_M19 auto_overstock,DeepBI_0502_M19 auto
DE,80.64,4.91,0.060888,74411237019159,M35 manu_overstock,56481383643156,广告组 - 27.4.2022 14:34:26,LPM17SS00350WHIXXLR4V3,DeepBI_0502_M35 manu_overstock,DeepBI_0502_广告组 - 27.4.2022 14:34:26
DE,78.12,2.84,0.036354,155494364172523,m35 auto_overstock,60724723071500,Ad group 1,LPM17SS0035HGRY0XLR4,DeepBI_0502_m35 auto_overstock,DeepBI_0502_Ad group 1
DE,75.6,5.58,0.07381,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS0002OFWH00SB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,75.6,4.26,0.056349,38775018847533,L02 auto new_overstock,68633126787897,BU2-L02-Auto new,LPL16SS0002OFWH00SB1,DeepBI_0502_L02 auto new_overstock,DeepBI_0502_BU2-L02-Auto new
DE,75.6,3.4,0.044974,74411237019159,M35 manu,56481383643156,广告组 - 27.4.2022 14:34:26,LPM17SS00350BLKXXLR4V3,DeepBI_0502_M35 manu,DeepBI_0502_广告组 - 27.4.2022 14:34:26
DE,67.2,7.63,0.113542,224780133868996,M19 auto_overstock,134695443550665,M19 auto,LPM17SS0019LBLU3XLR1,DeepBI_0502_M19 auto_overstock,DeepBI_0502_M19 auto
