market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,999.6,121.81,0.121859,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT3004R4V2,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,764.4,42.38,0.055442,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI014R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,735.0,60.99,0.08298,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI012R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,299.88,40.37,0.134621,100302274192472,G11 G19 manu,167382219594066,G11 manu,LPG22SS0011MT0300MR4,DeepBI_0502_G11 G19 manu,DeepBI_0502_G11 G19 manu
DE,271.32,87.15,0.321207,12310204722546,M38 M39 auto,159723403150565,Ad group - 21.4.2022 13:08:22,LPM17AW0039BLBU0XLR1,DeepBI_0502_M38 M39 auto,DeepBI_0502_M38 M39 auto
DE,187.37,4.4,0.023483,101406158838761,M31 auto,48743010222967,Ad group 1,LPM17AW00310BLK0XLR2,DeepBI_0502_M31 auto,DeepBI_0502_M31 auto
DE,176.4,38.25,0.216837,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI004R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,176.4,13.32,0.07551,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI008R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,176.4,8.5,0.048186,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT1008R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,161.28,3.74,0.023189,224780133868996,M19 auto,134695443550665,M19 auto,LPM17SS0019PINK3XLR1,DeepBI_0502_M19 auto,DeepBI_0502_M19 auto
DE,156.28,7.45,0.047671,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058LHGY00SR2V2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,151.2,15.39,0.101786,100302274192472,G11 G19 manu,167382219594066,G11 manu,LPG22SS0011MT010XLR4,DeepBI_0502_G11 G19 manu,DeepBI_0502_G11 G19 manu
DE,151.2,10.52,0.069577,110747744302100,M36 auto,68500905903909,Ad group 1,LPM17SS0036LHGY0XLR4,DeepBI_0502_M36 auto,DeepBI_0502_M36 auto
DE,147.0,13.17,0.089592,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010MUT004R4Y20V1,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,147.0,7.88,0.053605,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT80XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,141.12,13.87,0.098285,448347666425651,L02 Manu,473015560737442,L02 Manu,LPL16SS00020NAY00SA1,DeepBI_0502_L02 Manu,DeepBI_0502_L02 Manu
DE,120.96,6.79,0.056134,149683322242472,M92 M93 manu,221743963392489,Ad group 1,LPM21SS0093MT0100LR2,DeepBI_0502_M92 M93 manu,DeepBI_0502_M92 M93 manu
