market,sum(sales1d),sum(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,134.44,4.95,0.036819,112677672626678,L55-Auto,267447042456733,L55 Auto,LPL19SS0055MT0400SA3,DeepBI_0502_L55-Auto,DeepBI_0502_L55-Auto
DE,134.44,6.05,0.045001,218543274235804,L55 manu 绩效词,49174721817159,广告组 - 27.5.2022 15:56:48,LPL19SS0055MT0600MA3,DeepBI_0502_L55 manu 绩效词,DeepBI_0502_L55 manu 绩效词
DE,130.2,30.84,0.236866,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI012R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,126.84,7.35,0.057947,41185292931052,M10 M56 M25 Manu,223785893045949,m10 56 25,LPM17AW00250BLK0XLR2V4,DeepBI_0502_M10 M56 M25 Manu,DeepBI_0502_M10 M56 M25 Manu
DE,126.0,5.68,0.045079,155494364172523,m35 auto,60724723071500,Ad group 1,LPM17SS0035HGRY0XLR4,DeepBI_0502_m35 auto,DeepBI_0502_m35 auto
DE,126.0,11.18,0.08873,242421222930719,L02 auto1,230625960625467,Ad group 1,LPL16SS00020BLK00LB1,DeepBI_0502_L02 auto1,DeepBI_0502_L02 auto1
DE,117.64,0.72,0.00612,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058HGRY2XLR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,117.64,3.88,0.032982,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058OFWH0XSR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,117.6,6.1,0.051871,268301091530448,L48 auto,268785570939742,Ad group 1,LPL20AW0048DHGY0XLR1,DeepBI_0502_L48 auto,DeepBI_0502_L48 auto
DE,115.08,13.47,0.117049,173353123558502,K01 manu,26365897085680,广告组 - 22.7.2022 14:10:16,LPK17SS0001MT120XLR4,DeepBI_0502_K01 manu,DeepBI_0502_K01 manu
DE,113.4,22.74,0.200529,224384961818476,M19 manu 2,83587434286467,M19 manu,LPM17SS0019LBLU3XLR1,DeepBI_0502_M19 manu 2,DeepBI_0502_M19 manu 2
DE,112.56,56.66,0.503376,344723634752752,K01 girl auto,324061976511735,K01 girl auto,LPK17SS0001MT1400SR4,DeepBI_0502_K01 girl auto,DeepBI_0502_K01 girl auto
DE,108.36,13.08,0.120709,96828923084850,G11 auto,254295823994472,Anzeigengruppe - 24.2.2022 10:56:50,LPG22SS0011MT0200LR4,DeepBI_0502_G11 auto,DeepBI_0502_G11 auto
DE,108.36,8.24,0.076043,12310204722546,M38 M39 auto,159723403150565,Ad group - 21.4.2022 13:08:22,LPM17AW0038DGNB00LA1,DeepBI_0502_M38 M39 auto,DeepBI_0502_M38 M39 auto
DE,105.84,5.01,0.047336,110747744302100,M36 auto,68500905903909,Ad group 1,LPM17SS00360WHI00LR4,DeepBI_0502_M36 auto,DeepBI_0502_M36 auto
DE,105.0,9.06,0.086286,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS00020BLK00LB1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,104.79,13.76,0.13131,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT80XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,102.48,15.74,0.153591,224384961818476,M19 manu 2,83587434286467,M19 manu,LPM17SS0019BURY00SA1,DeepBI_0502_M19 manu 2,DeepBI_0502_M19 manu 2
DE,97.44,3.78,0.038793,173353123558502,K01 manu,26365897085680,广告组 - 22.7.2022 14:10:16,LPK17SS00010WHI012R4,DeepBI_0502_K01 manu,DeepBI_0502_K01 manu
DE,92.4,3.59,0.038853,242421222930719,L02 auto1,230625960625467,Ad group 1,LPL16SS0002DHGY00SB1,DeepBI_0502_L02 auto1,DeepBI_0502_L02 auto1
DE,88.2,18.61,0.210998,12310204722546,M38 M39 auto,159723403150565,Ad group - 21.4.2022 13:08:22,LPM17AW0039BLRD00SR1,DeepBI_0502_M38 M39 auto,DeepBI_0502_M38 M39 auto
DE,88.2,19.89,0.22551,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT900LR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,85.26,0.0,0.0,12310204722546,M38 M39 auto,159723403150565,Ad group - 21.4.2022 13:08:22,LPM17AW0039BRHG00SR1,DeepBI_0502_M38 M39 auto,DeepBI_0502_M38 M39 auto
DE,84.01,7.92,0.094274,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170BLKXXLR2-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,84.0,0.6,0.007143,168941152995181,M131 auto,227018587046492,M131 auto,LPM23SS01310PUR2XLR1,DeepBI_0502_M131 auto,DeepBI_0502_M131 auto
DE,84.0,6.55,0.077976,448347666425651,L02 Manu,473015560737442,L02 Manu,LPL16SS00020BLK00LB1,DeepBI_0502_L02 Manu,DeepBI_0502_L02 Manu
DE,83.16,2.4,0.02886,173353123558502,K01 manu,26365897085680,广告组 - 22.7.2022 14:10:16,LPK17SS00010WHI014R4,DeepBI_0502_K01 manu,DeepBI_0502_K01 manu
DE,83.16,3.16,0.037999,555084872943934,G19 auto,503565893439920,G19,LPG24SS0019MT0200MR4,DeepBI_0502_G19 auto,DeepBI_0502_G19 auto
